cust_id,lookalike_cust_id,score
C0001,C0184,0.997509399
C0001,C0152,0.992826074
C0001,C0147,0.991610769
C0002,C0027,0.991940627
C0002,C0193,0.974044207
C0002,C0159,0.951484691
C0003,C0190,0.995699072
C0003,C0030,0.991812806
C0003,C0047,0.990524834
C0004,C0113,0.991245214
C0004,C0102,0.989377409
C0004,C0169,0.974951463
C0005,C0159,0.995653763
C0005,C0193,0.974349171
C0005,C0007,0.971157406
C0006,C0126,0.996050638
C0006,C0183,0.993592879
C0006,C0137,0.982002007
C0007,C0193,0.995357926
C0007,C0159,0.978470823
C0007,C0005,0.971157406
C0008,C0012,0.969637917
C0008,C0087,0.959511356
C0008,C0039,0.952890857
C0009,C0119,0.978102969
C0009,C0058,0.964384488
C0009,C0063,0.960081826
C0010,C0019,0.98254425
C0010,C0073,0.951890068
C0010,C0029,0.947658688
C0011,C0107,0.996826321
C0011,C0174,0.987029082
C0011,C0001,0.986019141
C0012,C0013,0.989415903
C0012,C0039,0.985232587
C0012,C0018,0.981414994
C0013,C0012,0.989415903
C0013,C0087,0.983677182
C0013,C0064,0.971237999
C0014,C0063,0.98763065
C0014,C0119,0.969048947
C0014,C0033,0.964748487
C0015,C0058,0.988932667
C0015,C0020,0.979518858
C0015,C0032,0.976268344
C0016,C0183,0.9877274
C0016,C0137,0.984263092
C0016,C0185,0.983899822
C0017,C0065,0.969081951
C0017,C0041,0.966777815
C0017,C0156,0.954143175
C0018,C0046,0.988183078
C0018,C0012,0.981414994
C0018,C0039,0.974789769
C0019,C0010,0.98254425
C0019,C0029,0.97945835
C0019,C0199,0.979374567
C0020,C0167,0.997636257
C0020,C0033,0.994493578
C0020,C0058,0.984440839
